Country Name;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;
Montenegro;4431.59838848296;4462.34780507364;4529.12117825919;4623.0738928582;4819.14559618173;5013.19354613732;5435.88366763064;5798.06224980216;6205.81833214132;5833.65680393684;5982.19647463471;6168.84548867328;5995.77163480183;6202.50378943662;6307.01559868803;6517.18961381857;
Mongolia;1592.23399464058;1624.22338454042;1684.61960106613;1783.99876235834;1951.713417533;2068.39854406113;2216.92288107669;2411.16654917866;2587.77793310054;2514.91655539994;2629.64832648446;3028.16166045052;3335.79359166005;3650.60150914091;3860.32572305764;3875.32167504717;
Northern Mariana Islands;;;27513.4416132841;27826.0396699159;27305.9737839612;24129.4584124442;22737.1955246557;21475.2798289881;19305.7060415769;16038.4522048175;16329.5327513148;15111.9623839154;15152.2963587929;15422.2102749099;15916.8583175382;16314.3835493645;
Mozambique;294.6470989432;321.018022559248;340.704972571735;353.460821303204;370.341198674472;383.711023012615;409.205048664121;428.769641897792;447.684649553483;463.119787635203;479.884796445496;501.500568690852;523.294375999906;544.447864731899;568.591701966781;589.85943137707;
Mauritania;1296.32314562978;1251.60793613145;1234.32629917842;1283.32568076694;1306.52140891798;1378.59668747757;1585.35785154986;1510.16656621179;1462.36890104331;1421.88395975277;1417.05092081883;1433.33714808593;1453.81345681489;1470.15489413733;1488.77795050549;1524.07331727933;
Mauritius;5533.9769181469;5674.22243856748;5725.96625192417;6021.5217597409;6242.9818481763;6316.44295961831;6592.95073311984;6938.84969212142;7286.24591388098;7507.82797143711;7817.84111875927;8123.59698249664;8384.32378311196;8646.99223638134;8954.55747253886;9260.44730250635;
Malawi;294.343918110069;272.770294274917;270.736963500592;279.351216995749;287.272153874339;289.046857622913;294.520400384725;313.888111242712;328.365941332224;345.634998575313;358.940902749287;365.736103612199;362.131565885079;370.300824294729;380.588978300864;380.596987683774;
Malaysia;6392.58085479131;6286.13486114986;6488.38466433227;6727.67104244459;7043.77616581093;7274.97109653712;7531.364872413;7850.42653495737;8073.93441630848;7808.65800789251;8247.78226163172;8550.15463797273;8888.70252220725;9179.36682064604;9601.17800253913;9955.24272167626;
North America;47323.7929640657;47316.6936847657;47724.0524425882;48671.4568826482;50082.3742737119;51404.4742477873;52378.2198722194;53113.1897148911;52706.2351741855;50860.3629423771;51806.0878114381;52278.6153128719;53038.5091409056;53643.0015753192;54478.1176156935;55452.4213839576;
Namibia;3124.95036976113;3111.33664738047;3211.28360932938;3298.27971886937;3647.40385809883;3680.65921976375;3875.02210944179;4011.63944783012;4043.64587972439;3982.22639402583;4147.31539831947;4282.0368205248;4420.72685989568;4587.97887615181;4782.0319396591;4896.61526001377;
New Caledonia;;;;;;;;;;;;;;;;32520.3045654611;
Niger;399.072792636895;412.785384537547;417.504598917128;411.120617079398;397.592403828298;411.127549538442;419.515783828859;416.746825011148;432.319391275196;424.326789418745;443.35126539427;436.549667995126;464.147736697598;470.086463162402;482.136224762006;484.153137350801;
Nigeria;1450.78383947842;1498.52290815168;1685.20092232036;1763.69397985795;1878.1507292242;1948.04843636814;2012.84477173092;2089.77715420856;2172.79377093515;2285.73460055145;2403.64525649938;2464.3450444746;2500.64118074823;2597.00895705204;2688.2672430577;2687.48005643212;
Nicaragua;1444.93187110328;1465.72317725768;1455.84818092861;1472.01682742502;1529.17275658899;1573.03055252322;1616.05678346625;1674.91871499189;1708.82399349282;1630.09198584556;1679.02724556434;1761.21646133318;1850.68915143574;1916.27869947043;1981.74829248621;2049.8516660809;
Netherlands;40456.9422374474;41087.042173269;40914.3255026768;40785.1222216206;41450.4042697266;42201.7754133082;43592.3027449221;45138.678436798;45939.1481987846;44027.6025577706;44390.5044098134;44869.3129413094;44242.9735261304;44055.3042590473;44521.8945390276;45193.4032187971;
Norway;67437.743355228;68489.4679076266;69106.3089683386;69327.4265414388;71654.636532036;73036.740359019;74189.5667781725;75624.4412047731;75043.5294578274;72823.3024397882;72426.5652172527;72194.7810014983;73178.784945419;73046.9050292415;73650.3135435049;74355.5158575643;
Nepal;561.058787675016;578.18366244256;570.016557449098;584.111477842159;603.321505103442;616.426848403265;629.291783056768;642.968395980404;674.953765455244;699.856165368451;730.042690044901;754.241340191468;790.988149573998;821.073205541027;870.781690341619;901.74960773293;
Nauru;;;;;3431.63694104757;3347.24619432511;3668.8740786226;2824.81265896769;3440.66756457664;3728.92313594046;4116.75498572705;4501.44609368917;4979.83778599783;6458.40135613512;8109.56519784116;8341.01227776155;
New Zealand;30863.45712259;31745.0469215448;32656.7428071434;33475.4039171823;34310.1622150911;35051.6108039898;35624.5540720312;36362.6886571679;35654.6199906642;35252.2315990396;35393.7555008143;35915.8397367432;36521.490908157;37218.8256989099;38002.387332695;38630.7265886928;
OECD members;30471.1834412568;30661.0376281235;30912.6670782661;31328.056724765;32124.8085499042;32809.5001259944;33567.2418982231;34225.5262718504;34092.570465563;32716.7387082818;33468.5822057069;33928.7684900788;34186.7668706198;34487.1073582355;34969.3820761993;35590.7317238657;
Oman;20624.7882593302;21295.9618738296;20701.5880891861;19715.9282353238;19485.9514796916;19448.4652298397;19941.338271342;20230.299424815;21142.8862875947;21458.3868044347;20640.3077845472;19868.1183139017;20102.2405146636;19654.2161050527;18610.8115793911;18444.9270020773;
Other small states;7519.58213152029;7698.61572180008;7912.29716014596;8125.30380916918;8695.04938651554;9000.53530339567;9741.61275466582;10439.4273423465;10920.3674191009;10840.8228721997;11491.704562273;12080.2043539714;12245.6350188282;12441.214708885;12653.2200713785;12780.7263866463;
Pakistan;1029.11258524083;1039.15610356273;1039.78386823089;1074.39407853398;1129.13685051764;1175.43745345316;1216.55553099395;1246.57961222112;1239.42049390334;1246.36791205416;1238.87348370555;1245.73743727187;1262.2992151925;1290.36862684999;1322.72064054568;1356.66783065763;
Panama;6955.28522472871;6860.94884249784;6881.25092677021;7036.88213858809;7426.65099322924;7815.22521395979;8337.5853968052;9169.15311283671;9893.69555873916;9840.33292132568;10232.3599201492;11193.9903041692;12079.5446792449;12695.2348826373;13113.2664675725;13630.3011472878;
Peru;3303.50093655937;3281.82409041992;3422.27535021908;3529.48734299659;3670.69138102848;3867.52739978327;4123.79752507417;4438.59396144903;4804.80479742962;4818.59721188038;5177.84128422266;5460.93565075884;5748.59083468834;6030.4202489314;6109.15688391125;6229.10067398112;
Philippines;1830.91324407698;1846.93142832453;1875.72444408186;1931.10880058338;2017.67416197839;2077.76798288191;2149.32993783909;2250.60938519144;2309.72621243372;2304.83654532061;2433.00852384649;2484.48920396419;2610.96776842689;2740.45648888371;2866.82205608058;3001.04318170863;
Palau;11762.9450447729;12335.8156538762;12613.4337253152;12097.1094937336;12653.25415135;13205.5027715115;13312.7598730997;13855.4653079421;13369.0602596407;12773.3764414142;13040.5427010187;14073.6064920874;14400.689218138;13938.1850998091;14796.9427478339;15876.4619303708;
Papua New Guinea;1883.93389804411;1841.63987079895;1801.32972582594;1803.42051037188;1814.34166527009;1887.67318352139;1944.29623289255;2046.48849766274;1991.37296141688;2076.6150613623;2235.09632275721;2210.9521455036;2265.7644132019;2304.89163605961;2564.91384488283;2679.34657921324;
Poland;7356.77539836051;7451.4141558643;7606.6399994731;7878.06573423539;8275.45678962521;8569.4299709375;9100.59882935508;9748.53407697564;10156.5842597694;10437.1618539351;10858.5348343937;11369.0296195393;11519.6850136222;11656.4030936289;12059.2467116735;12578.4954734362;
Pre-demographic dividend;1120.7682928732;1139.41800162901;1169.91440011183;1130.3021006573;1227.09962527449;1263.4703345177;1304.71252811887;1345.02926088606;1389.81169265774;1413.33572825048;1462.62648752423;1478.02241665404;1486.11437136117;1527.21594600892;1558.98415276164;1563.7311843568;
Puerto Rico;26132.0036445504;27722.4102313948;27940.4259935603;27937.8599606904;30375.8367359555;29815.2627072972;29519.7845120471;29347.8915630732;28976.1760245988;28565.8122674875;28592.1219724064;28821.0227981922;29180.4121304848;29426.1576026315;29554.6244202874;29763.4883013861;
Portugal;18795.0311479834;19025.6956905388;19067.6554332118;18819.4437376393;19110.3208431632;19224.0346513314;19501.2330070103;19950.8440966199;19985.6983319711;19343.2800499088;19670.3610686333;19365.1816488681;18654.9575281944;18584.5540451703;18833.0518281692;19250.1065376852;
Paraguay;3904.30236377889;3796.67781393159;3724.83555553166;3816.08658226881;3903.30912069431;3922.55852606756;4049.16252193417;4208.04873035811;4420.35042984553;4349.6742947847;4767.27790153604;4904.14690708979;4803.0502955929;5130.45389086939;5329.36979696503;5413.77602061858;
West Bank and Gaza;2436.00301500982;2153.45983948477;1836.96555016904;2041.59224218685;2426.41565630382;2632.24627423958;2540.26763083127;2569.98434108953;2685.98601828464;2840.01594969395;2927.08101953403;3128.10811061384;3237.91619995789;3309.63120243098;3227.84934482645;3272.15432360708;
Pacific island small states;3275.07161402726;3272.99176547915;3305.96405516023;3339.1036239335;3433.82405384178;3474.34744367088;3513.97877520687;3482.55861287742;3502.67023005042;3438.58894459973;3507.96969798864;3598.48080492374;3583.57368418177;3658.1329595327;3744.94269644595;3832.55118119596;
Post-demographic dividend;34139.4892277528;34480.693349234;34843.1775507511;35388.5055246727;36344.2043429355;37178.0521302456;38079.1068779858;38880.0133773508;38784.0486418297;37284.2989171033;38189.9254073443;38725.9923972958;39046.8024847762;39422.1770923929;39989.9803991158;40669.0420759148;
French Polynesia;;;;;;;;;;;;;;;;19500.1008550573;
Qatar;56864.9885733051;56915.7933221094;58542.0954300753;57075.6192126953;61582.9723127045;57624.1272463907;61522.3993112322;60926.7383022767;60799.132257117;59090.9063689196;63001.7100517625;65129.3774117246;63233.7086960513;62733.4306346126;62784.9009339545;63039.1126261242;
Romania;4548.60211332626;4853.20715323756;5224.76235626365;5385.78764297459;5981.40799599499;6299.40991769998;6845.61133231065;7450.05473264225;8280.30439532383;7888.89584723392;7626.29419796648;7809.97684668803;8004.909206093;8337.67361059503;8670.97580713268;8969.14892146193;
Russian Federation;5323.66259765625;5618.95068359375;5910.1669921875;6370.44873046875;6856.67236328125;7323.37939453125;7949.89013671875;8640.3984375;9093.6923828125;8381.861328125;8755.11328125;9124.4677734375;9475.6826171875;9621.509765625;9520.9404296875;9313.013671875;
Rwanda;344.955185321859;360.699091508199;398.791102550599;401.377525604788;425.14218787719;456.610874809172;487.540348276644;511.717669525781;553.854857505338;572.92740613386;599.233843538559;630.959914137286;668.828598330504;683.431678137602;707.767857203374;751.110505478611;
South Asia;783.151392839888;803.025256153064;817.058603740099;860.996474491614;909.913881587833;962.154665383495;1018.93028342869;1075.62071486765;1093.93905353577;1152.65037167724;1221.18173297968;1265.88572407249;1317.60223634545;1378.83297272093;1455.27107907492;1543.04813072167;
Saudi Arabia;17690.6612981767;17032.35698426;16094.7002735836;17384.7941267409;18219.8572461831;18683.3771120497;18669.6135725792;18496.3245216551;19117.928775136;18202.6926160124;18568.3631857203;19813.2551482194;20249.7963955695;20175.5550516108;20327.67281398;20627.9217793895;
Sudan;1845.95520019531;1912.00329589844;1971.06115722656;2037.2734375;2082.98168945313;2140.04614257813;2217.3779296875;2280.77001953125;2304.92553710938;2182.2265625;2208.42309570313;2338.55883789063;2159.21484375;2149.24755859375;2195.82250976563;2184.54223632813;
Senegal;1066.6216449114;1086.17631418466;1060.75354599802;1092.70140221927;1115.02583572464;1133.71698964453;1130.36396570387;1132.00668175676;1142.86688654583;1142.86594956474;1149.64647287665;1133.19334300467;1146.17806362529;1141.42688957064;1178.91289299798;1219.24941513302;
Singapore;34890.7155939131;33598.4800400363;34599.4559094697;36710.4640517689;39857.3603937848;41799.2481665352;44160.2131972243;46179.6536839625;44602.3909860585;43332.6626307761;48752.9380740728;50714.4548377272;51680.2924786205;53299.9420690388;54682.9280074351;55646.6187469505;
Solomon Islands;1938.87618043399;1737.10760084524;1643.93383390178;1705.80309340167;1773.76716624755;1826.50522844456;1871.0659855512;1910.31762788077;1976.11820230854;1980.4061730358;2099.36976053763;2195.11512269034;2177.56185418859;2232.3883690491;2195.30946623156;2167.15539406206;
Sierra Leone;403.049874295898;364.016253097894;440.561176150426;459.803300499172;469.131629436303;471.888160265836;476.328820606855;500.928234936043;515.57810996043;520.214339919382;535.820735033786;556.846899389994;627.115941385395;740.331133348628;757.169181198044;588.228862794816;
El Salvador;2992.90078888611;2999.3239036229;3028.54620163799;3059.56638685997;3071.5458036898;3140.03296251905;3261.76394112511;3308.04962702608;3364.10043569963;3280.0203884937;3334.93284217063;3447.35013069705;3528.86712432347;3591.4270693819;3636.01031244949;3705.57970353453;
San Marino;54463.3318310142;56761.4756525204;56216.4414479941;57604.4987566962;59432.0222322292;60080.3234980309;61604.150419893;65163.0506550807;64056.8965928279;56716.9427086407;52932.428529936;47865.8387130417;43872.9970216466;42925.9977321135;42123.7337658353;42662.9024081737;
Somalia;;;;;;;;;;;;;;330.418781728644;345.700790560176;386.437816984867;
Serbia;3193.25973660886;3418.79032584137;3640.27586327469;3808.09497743357;4161.59615958364;4404.96088743932;4648.1980879545;4967.6208568509;5270.95953420453;5147.57015594012;5206.08795679218;5354.20165931556;5343.58005298839;5524.96913472342;5462.73603006633;5588.98072768556;
Sub-Saharan Africa (excluding high income);1239.23345618704;1258.88820919403;1303.44319664281;1321.61508529118;1371.59224725395;1415.69545491855;1461.65088206233;1510.20875582425;1545.55061471684;1549.88682637699;1597.53940542702;1619.56450027089;1619.44319762893;1655.48104319535;1689.4030889342;1691.41056609812;
South Sudan;;;;;;;;;2310.33248122006;2319.21743832169;2352.41604924738;2169.70592950893;1137.1298304461;1256.44441531085;1274.23961828281;1119.65143716565;
Sub-Saharan Africa;1240.45179305263;1260.04107309263;1304.57084209088;1322.63753952963;1372.54850172475;1416.71898611812;1462.74776644911;1511.39877753677;1546.6716024879;1550.96268215995;1598.64861447525;1620.7438143186;1620.60564856484;1656.68326702517;1690.62717869405;1692.67429410075;
Small states;7383.557755045;7534.73045115115;7741.87666047255;7987.24391571856;8465.20356978178;8746.57968995683;9409.29003028091;9972.51449021175;10343.0154793674;10197.993264798;10701.7784315191;11158.4543427992;11300.9281145457;11459.3853312276;11630.3405328301;11746.8396782772;
Sao Tome and Principe;;1081.40644894332;1086.91262984523;1135.60232458288;1153.57311436689;1206.09517994411;1281.81804764608;1286.74576468668;1352.82953774788;1348.19057092121;1402.30210156302;1431.06027192227;1445.67978068379;1486.2389914758;1554.04719275694;1584.77565743788;
Suriname;6202.41625764791;6386.56818177251;6488.41459074634;6816.47170456041;7309.85030834825;7550.37854476163;7895.63475586921;8203.60899269943;8445.36495593168;8600.24662113883;8941.99326323718;9358.02643820068;9502.01779407373;9672.66963656549;9592.51869360504;9168.23715664009;
Slovak Republic;8914.59754288479;9221.52041691579;9640.86365054421;10177.7197670871;10717.1713123911;11425.8982887223;12395.7501160086;13734.4532787413;14487.7042629324;13679.0821422687;14526.4022501277;14890.3099331824;15066.8908672567;15149.2558010477;15546.8832979361;16342.2162621093;
Slovenia;16240.6568860495;16736.6666048821;17301.9338072883;17803.3779818988;18567.5622059245;19239.3999078218;20280.1519045957;21574.7534360106;22296.7049968231;20428.1698595221;20612.5895305308;20746.988405299;20157.0052544663;19922.474290455;20453.8333877187;20890.1664304173;
Sweden;41117.1524303504;41601.3076782847;42377.119637975;43194.9261684047;44891.323206397;45990.3743263984;47864.8108642309;49145.1958332412;48544.1158941036;46043.4809449994;48369.9100407876;49539.9726076492;48885.5484179725;49048.8187500238;49855.301012313;51545.4836095322;
Eswatini;2471.55884093277;2477.48152282401;2572.17765170426;2662.20792283808;2749.30016280485;2902.09907735155;3059.60971283214;3175.22333543037;3179.06429700607;3205.8752163889;3304.43979156321;3356.04383135186;3513.37692394228;3623.66020786012;3629.79901688183;3680.34947283775;
Sint Maarten (Dutch part);;;;;;;;;;32365.115947802;33579.2962311146;35776.3142301702;35011.9665781856;33563.6000709384;33118.7555918907;32274.8905524359;
Seychelles;11178.1275626329;10914.7023316881;10714.4384411259;10198.4120827374;9944.47081274834;10789.9394690479;11561.7810095163;12701.6748762937;12154.1211453471;11972.6993236817;12336.3433095759;13663.8409723633;13701.0526050112;14259.7849054245;14672.1633688016;15157.5018256876;
Syrian Arab Republic;1340.56018536629;1325.86141942386;1352.63657054585;1422.559987229;1485.56179376924;1532.05643553246;1550.42108626745;1570.89772298148;1578.81183676814;1629.42634211708;1701.45435815672;1773.24826464945;1347.28148158609;1036.58123022297;972.82358074833;979.144438708991;
Turks and Caicos Islands;;;;;;;;;;;;23307.9192412713;22609.7380238783;22413.6795564598;23926.6993347211;26183.8850440535;
Chad;374.969617693738;403.129702668452;420.815937071809;464.500278806805;597.700378544473;676.162112345863;657.084735947388;655.942567186846;653.87115277921;659.252329507504;724.030585505715;700.662705270942;737.612607850153;753.962623338242;779.846646694773;776.019752284262;
East Asia & Pacific (IDA & IBRD countries);2129.15820105022;2256.78116377341;2417.33699872684;2611.58682236454;2826.92300321977;3084.29831404333;3399.74528597877;3796.14809402239;4093.37339571946;4388.47623490094;4789.60162972055;5164.41920289939;5508.30858847945;5860.42107667052;6218.89442408804;6583.95345551637;
Europe & Central Asia (IDA & IBRD countries);4459.54443690289;4579.80275305846;4812.99870675795;5108.78660428243;5506.32893168973;5866.65020318063;6319.41297516104;6790.55285898968;7073.73755706545;6717.69631223022;7005.71147468672;7371.75502445444;7586.58929833722;7815.60784248996;7948.63147446459;8019.8978816306;
Togo;505.500889157222;495.753916986249;501.406487400046;521.691865154924;503.629383287991;467.818848098423;467.614113456536;449.826918078448;455.553295570713;467.904143084232;483.236099457967;500.570522190856;519.321223098392;536.729025460705;553.909505975897;570.909967175308;
Thailand;3517.79891401225;3605.36823470443;3795.41072877418;4037.9711348991;4262.51880741681;4412.44429474605;4603.75244734741;4826.87147665486;4884.41778467764;4826.32142717259;5163.59766399834;5182.04236923127;5531.34901941224;5654.28542044534;5685.4021214653;5840.05306687798;
Tajikistan;434.265232028875;468.175825425424;509.993369774144;556.16767938371;602.326268287297;630.667110844939;661.822478999436;699.294570022615;739.127969666113;751.809395859329;783.376715088062;822.753373003842;864.542997909685;907.212887797609;945.353278490776;978.404981180605;
Turkmenistan;2288.24453779924;2362.55322723189;2345.02987220851;2397.89638274502;2492.29639820489;2786.77387185253;3056.91687870125;3353.14477357012;3794.92216492063;3968.37300685784;4265.94860108645;4810.89616554033;5249.70414889343;5679.01926861048;6149.42605422093;6432.68532538494;
Latin America & the Caribbean (IDA & IBRD countries);6600.82456390967;6523.41487399846;6465.11968986612;6546.55590849009;6817.1725652734;7006.97954002611;7276.93059298743;7581.13690789744;7783.38470504873;7536.15111436631;7952.39417911155;8225.83722643672;8346.87275044543;8498.70005559061;8527.92191981299;8480.62583140115;
Timor-Leste;941.589961365744;1075.03771494373;979.647906096085;933.570698803886;913.4077495705;918.727445317565;862.415914632174;932.614946698346;1020.1040075436;1103.86305473929;1185.6231029648;1234.07822623068;1271.30464876497;1287.26363830035;1321.23580167371;1332.79185551378;
Middle East & North Africa (IDA & IBRD countries);3189.77522665203;3222.49736242461;3268.3188760286;3282.73251311365;3474.69199243557;3568.09857133156;3688.96954113833;3847.7635530917;3921.0042133252;3952.64281548277;4087.70030061998;3969.16358195781;4039.18742207664;3982.22466656087;3980.70414610215;3939.38409115992;
Tonga;3672.40376357206;3789.96165044033;3951.9896578114;4020.14366762728;3898.84051018673;3875.16368596389;3838.74197320679;3816.76499538245;3966.85949028847;3742.04977804776;3769.06951421995;4042.50017824035;4108.38474323618;4160.41585889839;4275.70278428514;4336.23960272654;
South Asia (IDA & IBRD);783.151392839889;803.025256153064;817.058603740099;860.996474491614;909.913881587833;962.154665383495;1018.93028342869;1075.62071486765;1093.93905353577;1152.65037167724;1221.18173297968;1265.88572407249;1317.60223634545;1378.83297272093;1455.27107907492;1543.04813072167;
Sub-Saharan Africa (IDA & IBRD countries);1240.45179305263;1260.04107309263;1304.57084209088;1322.63753952963;1372.54850172475;1416.71898611812;1462.74776644911;1511.39877753677;1546.6716024879;1550.96268215995;1598.64861447525;1620.7438143186;1620.60564856484;1656.68326702517;1690.62717869405;1692.67429410075;
Trinidad and Tobago;10668.8107974109;11074.4940909352;11901.1930812494;13552.4211047915;14555.5575208081;15383.2047033523;17334.0724775168;18076.3204357111;18604.1252426798;17699.9326357808;18188.6826454965;18026.0758060053;18150.8243276235;18440.9284102927;18167.3963255909;18383.5386974985;
Tunisia;2881.28757313986;2964.54003935648;2980.21199067499;3097.1292185825;3264.98234427485;3350.56807438996;3493.63234482086;3690.58766320601;3806.46607434845;3880.85159210181;3954.99230391751;3835.59314411284;3958.58859102281;4015.55466877422;4098.39641155118;4094.84160230737;
Turkiye;6543.7314468452;6075.99562671406;6373.13190722821;6644.14590345974;7194.68202623479;7738.57821530378;8173.53625104099;8483.96613595463;8451.47911084719;7942.03133076445;8491.58865227409;9299.13730289693;9586.76908831811;10225.7160912882;10549.676064426;11006.2795239649;
Tuvalu;3105.99486565828;3077.812173271;3330.52665832745;3142.80368220885;3025.63705724149;2848.54898114378;2883.12945031257;3058.53631662267;3232.07575965792;3001.55407851407;2904.72607221736;3072.11573942249;2973.72880057103;3072.98935025085;3038.26314233769;3316.66452200309;
Tanzania;567.540161132813;586.510925292969;611.286071777344;634.110473632813;662.724914550781;692.477111816406;717.261169433594;744.524841308594;764.858154296875;782.397827148438;808.140502929688;844.906066894531;857.087707519531;888.26318359375;920.078002929688;947.933349609375;
Uganda;516.733003743439;527.053884081399;555.357589572715;572.797244283087;592.611468955885;610.489319872113;655.335154050605;688.421450833215;725.125202902286;750.298419948268;767.738526705198;813.535138797746;818.307499049247;820.686434883859;834.15262374056;847.267628934983;
Ukraine;1420.11657714844;1561.41003417969;1660.47778320313;1833.31384277344;2065.16625976563;2144.24780273438;2322.24462890625;2528.0810546875;2598.8330078125;2215.27197265625;2315.09985351563;2449.95776367188;2459.7568359375;2466.48413085938;2346.23706054688;2124.66235351563;
Upper middle income;3682.87053491195;3784.22688219193;3932.56387299359;4136.73630581809;4440.55489275549;4749.82416567478;5135.89851264057;5592.63707923246;5913.81270982942;6031.89753040264;6494.72524481569;6892.74710410887;7240.21787077219;7580.41361412472;7874.20382081473;8149.75183997257;
Uruguay;10083.4640047842;9679.11557654221;8929.18173718684;9007.54602136646;9464.49161906887;10169.5968687717;10574.9323460864;11245.2194619703;12021.6384227591;12496.4029930538;13433.0620743605;14086.0178950694;14541.0326655196;15168.4186265028;15609.0210524156;15613.7459681824;
United States;48746.0409600767;48726.5816727299;49095.3317986996;50036.2342349321;51485.2074124697;52789.7314187756;53738.0917251561;54299.6172405205;53854.1606116578;51996.1834952422;52963.4641697124;53394.8618380061;54213.4595516389;54830.7840664164;55675.3868536862;56762.7294515989;
Uzbekistan;1276.7603145561;1313.19227138031;1348.76379500399;1389.58720757164;1475.96966522514;1560.29200828753;1656.22259347108;1787.49021293322;1917.84937180883;2037.58149842337;2131.35773102117;2231.0527242122;2354.59365543821;2487.24441622102;2613.74826183479;2753.97107219949;
St. Vincent and the Grenadines;5338.68439220993;5426.68045138131;5705.89776630975;6074.94120586675;6313.36653330762;6464.69972645535;6917.98560554466;7153.53290275684;7190.09864434654;7098.07694975918;6782.82653942584;6738.2805689489;6809.51464620147;6965.05777938684;7029.07114396273;7207.1707591228;
British Virgin Islands;;;;;;;;;;;;;;;;;
Virgin Islands (U.S.);;;43205.7246740388;43036.1815136022;44466.2872190216;46021.5905731819;47671.567182812;49598.1259079427;50174.7528938473;46862.8076001874;47162.7375570431;43320.176769501;36938.1682086351;34663.6460602129;34098.7109972738;34007.3529411765;
Vietnam;1170.495985907;1230.17403014622;1295.22779790886;1371.67880039113;1461.53708246655;1557.40852957904;1650.62977758309;1751.70802813717;1833.20523544695;1913.32839351953;2015.96264921919;2123.37155913452;2216.94412782284;2315.47232294894;2438.29903400369;2581.62244157361;
Vanuatu;2836.56102394474;2678.70904711008;2477.6793148978;2518.56600039977;2552.74747676112;2621.91289823039;2776.24734958452;2789.79861609695;2877.45998830189;2893.46535428499;2855.86809298653;2867.28601799484;2816.76669637985;2751.32090279095;2759.37093726277;2695.66618597973;
World;7886.67743197314;7941.11778954735;8023.63920834863;8173.34362963716;8434.81974736065;8667.76916728566;8944.51468113937;9230.92480459252;9306.19353289736;9071.97272517689;9370.38525906528;9568.3562939778;9708.87209345345;9862.66027656646;10043.2007221319;10231.7025852204;
Samoa;3059.49136045992;3267.98294291762;3432.80293687669;3589.94735268029;3677.65334440324;3897.27089613904;3955.01451410904;3948.67086419418;4061.75769018566;4011.6721017313;4083.20865204871;4219.01523433207;4011.84333844772;3961.13563258291;3932.11005287811;4073.72908299755;
Kosovo;;;;;;;;;2621.42356870387;2731.38316446141;2843.38002291455;2997.21935377983;3021.36722453318;3163.46018006646;3279.03997592346;3520.7664492744;
South Africa;4930.02546578478;4996.07852562648;5115.88100187292;5202.68768866559;5373.80695103202;5587.79335186404;5826.8261993961;6060.39420926967;6170.90532942457;5992.02728259253;6084.96797829261;6182.79390114284;6231.62075941063;6284.86024979269;6273.56631828484;6259.83968110571;
Zambia;773.720726408006;793.804886959221;808.44023995377;842.693703136691;879.005397654472;918.310354951369;965.065570673397;1018.11968097414;1067.75523751517;1133.85341010992;1214.69499437353;1244.13778662386;1297.76259681946;1321.24883795217;1340.81098148927;1338.29092708188;
Zimbabwe;1696.75326246938;1715.0562066148;1558.54688597736;1290.65562372578;1211.88811792455;1137.30318034404;1090.81802858056;1042.3553444211;849.611584122708;940.531664937768;1110.44701234809;1248.72920617905;1432.30585416474;1435.06266340408;1443.61777661556;1445.06970213198;